1,MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,1.39E+11,9048000000,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM
2,AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,10783419933,601000000,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS
3,ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,1.02E+11,5744000000,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT
4,ABBV,AbbVie Inc.,Health Care,108.48,19.41,2.4995599,3.29,1.81E+11,10310000000,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV
5,ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,98765855553,5643228000,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN
6,ATVI,Activision Blizzard,Information Technology,65.83,31.8,0.43190324,1.28,52518668144,2704000000,10.59512,5.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ATVI
7,AYI,Acuity Brands Inc,Industrials,145.41,18.22,0.35118526,7.43,6242377704,587800000,1.7953473,3.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AYI
8,ADBE,Adobe Systems Inc,Information Technology,185.16,52.31,0,3.39,94550214268,2538040000,13.092818,11.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADBE
9,AAP,Advance Auto Parts,Consumer Discretionary,109.63,19.54,0.21832074,6.19,8123611867,853941000,1.1301061,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAP
10,AMD,Advanced Micro Devices Inc,Information Technology,11.22,187,0,0.03,11191663795,339000000,2.1091955,21.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMD
11,AES,AES Corp,Utilities,10.06,9.96,4.961832,-1.72,6920851212,3001000000,0.65951383,2.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES
12,AET,Aetna Inc,Health Care,178,18.11,1.101989,5.75,59197016353,4139000000,0.9923546,3.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AET
13,AMG,Affiliated Managers Group Inc,Financials,179.11,12.24,0.6387395,12.07,10442174371,1261400000,4.591235,2.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMG
14,AFL,AFLAC Inc,Financials,83.25,12.24,2.4299066,11.01,33422948000,0,1.5429344,1.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AFL
15,A,Agilent Technologies Inc,Health Care,65.05,27.45,0.8756979,2.1,21984606918,1094000000,6.493563,4.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A
16,APD,Air Products & Chemicals Inc,Materials,152.8,24.22,2.7811136,13.66,34638387128,2542500000,4.1163683,3.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APD
17,AKAM,Akamai Technologies Inc,Information Technology,62.49,32.55,0,1.79,10906904066,789517000,5.8546524,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AKAM
18,ALK,Alaska Air Group Inc,Industrials,64.04,9.66,1.9928383,8.28,7903173734,1665000000,0.9801092,2.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALK
19,ALB,Albemarle Corp,Materials,105.18,26.03,1.2004126,5.66,11782151266,686030000,5.3666205,2.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALB
20,ARE,Alexandria Real Estate Equities Inc,Real Estate,114.58,19.03,3.0262272,1.57,12043374429,0,10.492155,2.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ARE
21,ALXN,Alexion Pharmaceuticals,Health Care,108.47,22.18,0,1.77,26172439795,1072000000,9.720562,2.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALXN
22,ALGN,Align Technology,Health Care,220.71,56.59,0,2.84,18788041378,380326000,13.138819,16.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALGN
23,ALLE,Allegion,Industrials,77.32,21.07,0.8004002,2.37,7599609494,531800000,4.265232,20.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALLE
24,AGN,"Allergan, Plc",Health Care,164.2,10.65,1.643289,38.35,56668833898,-2888100000,4.820115,0.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AGN
25,ADS,Alliance Data Systems,Information Technology,240.6,13.02,0.9240122,14.13,13632608582,2143200000,1.7282298,8.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADS
26,LNT,Alliant Energy Corp,Utilities,37.14,19.86,3.5733333,1.65,8670163500,1168400000,3.4331481,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNT
27,ALL,Allstate Corp,Financials,90.06,13.26,1.5278208,4.68,34759468905,0,1.2085556,1.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALL
28,GOOGL,Alphabet Inc Class A,Information Technology,1007.71,31.48,0,22.27,7.34E+11,34217000000,6.801692,4.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL
29,GOOG,Alphabet Inc Class C,Information Technology,1001.52,40.29,0,22.27,7.29E+11,32714000000,6.772653,4.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG
30,MO,Altria Group Inc,Consumer Staples,64.05,18.89,3.9526875,5.31,1.27E+11,10773000000,4.945682,10.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MO
31,AMZN,Amazon.com Inc,Consumer Discretionary,1350.5,296.16,0,6.16,6.86E+11,16132000000,3.927053,24.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMZN
32,AEE,Ameren Corp,Utilities,52.59,20.38,3.4404964,2.68,12905744906,2298000000,2.693119,1.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE
33,AAL,American Airlines Group,Industrials,48.6,9.92,0.7782101,3.91,24594852352,5761000000,0.58022565,6.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAL
34,AEP,American Electric Power,Utilities,63.38,17.32,3.8479443,1.24,31701916517,4450800000,2.7489934,1.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEP
35,AXP,American Express Co,Financials,88.34,15,1.4955667,2.9,80410990000,0,2.273575,3.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXP
36,AIG,"American International Group, Inc.",Financials,58.28,23.22,2.1167521,-0.76,54360073164,0,1.4686536,0.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIG
37,AMT,American Tower Corp A,Real Estate,133.57,20.68,2,1.97,59213892640,3792383000,11.954137,9.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMT
38,AWK,American Water Works Company Inc,Utilities,76.06,26.23,2.129297,2.63,13906146184,1711000000,5.553833,2.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AWK
39,AMP,Ameriprise Financial,Financials,152.5,12.41,2.0735743,9.44,23472126000,0,1.9493247,3.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMP
40,ABC,AmerisourceBergen Corp,Health Care,91.55,15.54,1.6132456,1.64,20587704101,991884000,0.17396984,9.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABC
41,AME,AMETEK Inc,Industrials,72.05,27.61,0.75512403,2.94,17139651923,1025763000,4.015368,4.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AME
42,AMGN,Amgen Inc,Health Care,173.12,13.76,2.9751508,2.57,1.28E+11,11945000000,5.58192,3.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMGN
43,APH,Amphenol Corp,Information Technology,84.44,25.9,0.8608971,2.05,26955335395,1671700000,3.85675,6.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APH
44,APC,Anadarko Petroleum Corp,Energy,56.2,-21.29,1.7029973,-5.9,32129091747,3115000000,3.9682212,2.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APC
45,ADI,"Analog Devices, Inc.",Information Technology,82.68,17.67,2.108963,2.11,31811578855,1663384000,8.00391,3.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADI
46,ANDV,Andeavor,Energy,96.9,18.78,2.3454583,6.13,15696449735,2548000000,0.6618165,1.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANDV
47,ANSS,ANSYS,Information Technology,148.84,42.53,0,2.99,13155919129,458515000,16.8134,5.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANSS
48,ANTM,Anthem Inc.,Health Care,230.57,19.23,1.2581781,14.36,61221978627,0,0.6696521,2.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANTM
49,AON,Aon plc,Financials,136.05,20.8,1.0245464,4.66,35123123422,1858000000,3.4972682,6.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AON
50,APA,Apache Corporation,Energy,37.73,-251.53,2.528445,-3.72,15066280977,3265000000,3.651366,2.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA
51,AIV,Apartment Investment & Management,Real Estate,38.21,15.6,3.876562,1.95,6156884142,874871000,6.187621,4.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIV
52,AAPL,Apple Inc.,Information Technology,155.15,16.86,1.5795412,9.2,8.10E+11,79386000000,3.4586093,5.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAPL
53,AMAT,Applied Materials Inc,Information Technology,45.75,14.08,0.8215239,3.17,51296481503,4336000000,4.7020154,5.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMAT
54,APTV,Aptiv Plc,Consumer Discretionary,89.27,69.74,0.9392678,5.05,24906530300,2370000000,1.5025798,7.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APTV
55,ADM,Archer-Daniels-Midland Co,Consumer Staples,41.35,17.45,3.1761081,2.17,23594770663,2927000000,0.52478915,1.29,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADM
56,ARNC,Arconic Inc,Industrials,24.45,20.21,0.9561753,-0.21,12123300000,1517000000,0.94214815,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ARNC
57,AJG,Arthur J. Gallagher & Co.,Financials,64.4,21.05,2.4807138,2.54,11968488290,888000000,1.9400215,2.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AJG
58,AIZ,Assurant Inc,Financials,85.16,33.27,2.5313594,9.08,4653993594,0,0.9821866,1.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIZ
59,T,AT&T Inc,Telecommunication Services,35.57,12.14,5.4156513,4.76,2.27E+11,49653000000,1.4083152,1.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=T
60,ADSK,Autodesk Inc,Information Technology,104.81,-77.07,0,-2.61,24348294504,-378100000,16.50682,224.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADSK
61,ADP,Automatic Data Processing,Information Technology,108.25,29.34,2.2190912,3.85,50337702249,2767400000,4.0483294,12.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADP
62,AZO,AutoZone Inc,Consumer Discretionary,718.57,16.31,0,44.09,19922021415,2347304000,1.8510429,136.23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AZO
63,AVB,"AvalonBay Communities, Inc.",Real Estate,154.94,17.97,3.7149355,6.36,21856547430,1331579000,10.251216,2.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVB
64,AVY,Avery Dennison Corp,Materials,110.77,22.11,1.5682175,3.11,10104814319,831200000,1.5206499,8.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVY
65,BHGE,"Baker Hughes, a GE Company",Energy,27.5,305.56,2.4991322,-0.31,32995712852,285000000,1.9390045,2.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BHGE
66,BLL,Ball Corp,Materials,38.44,20.56,1.0170354,0.85,13767688518,1317000000,1.5696399,3.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLL
67,BAC,Bank of America Corp,Financials,29.74,16.34,1.536,1.55,3.21E+11,0,3.2011874,1.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAC
68,BAX,Baxter International Inc.,Health Care,62.56,25.12,0.97635394,1.29,35713732553,1832000000,3.4394414,3.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAX
69,BBT,BB&T Corporation,Financials,51.07,16.26,2.4526198,2.74,42087562920,0,3.4552107,1.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBT
70,BDX,Becton Dickinson,Health Care,211.44,22.28,1.3518385,4.65,50910180308,1537000000,5.6912947,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BDX
71,BRK.B,Berkshire Hathaway,Financials,191.42,30.43,0,9.76,2.61E+11,0,1.4328232,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRK.B
72,BBY,Best Buy Co. Inc.,Consumer Discretionary,68.79,19.22,1.9085041,3.81,20831186176,2555000000,0.76715523,4.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBY
73,BIIB,Biogen Inc.,Health Care,311.79,14.3,0,11.94,69157726427,6511400000,5.737439,5.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BIIB
74,BLK,BlackRock,Financials,509.38,22.49,2.1643558,30.3,85907759858,5684000000,6.9158196,2.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLK
75,HRB,Block H&R,Financials,25.19,12.29,3.7296038,1.92,5381433872,894754000,2.0188456,205.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRB
76,BA,Boeing Company,Industrials,329.66,27.29,1.9648397,13.47,2.06E+11,12476000000,2.1560605,182.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BA
77,BWA,BorgWarner,Consumer Discretionary,51.94,14.15,1.2363636,0.55,11596117445,867900000,1.5831376,2.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BWA
78,BXP,Boston Properties,Real Estate,112.09,18.05,2.7744062,2.93,17799878487,1546846000,6.839459,3.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BXP
79,BSX,Boston Scientific,Health Care,25.2,20,0,0.07,36142506007,1726000000,4.055685,4.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BSX
80,BHF,Brighthouse Financial Inc,Financials,55.44,22.63,0,-24.62,7066613254,0,1.4188358,0.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BHF
81,BMY,Bristol-Myers Squibb,Health Care,62.69,20.83,2.5546863,2.65,1.03E+11,5170000000,6.503231,6.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BMY
82,AVGO,Broadcom,Information Technology,229.57,15.94,2.9488583,4.01,92791974933,7016000000,6.961893,4.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVGO
83,BF.B,Brown-Forman Corp.,Consumer Staples,63.33,37.04,1.1216964,1.7,5498033502,1139000000,1.8411398,12.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BF.B
84,CHRW,C. H. Robinson Worldwide,Industrials,90.47,26,1.987685,3.57,12932483889,868096000,0.85282737,9.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHRW
85,CA,"CA, Inc.",Information Technology,32.66,14.32,3,1.85,14175422936,1613000000,3.3742425,2.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CA
86,COG,Cabot Oil & Gas,Energy,23.01,60.55,1.0269576,-0.92,10808821635,404951000,8.636729,4.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COG
87,CDNS,Cadence Design Systems,Information Technology,36.82,34.09,0,0.74,10890625200,455607000,5.751737,10.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDNS
88,CPB,Campbell Soup,Consumer Staples,44.83,14.84,3.125,2.89,13467193376,1683000000,2.3898203,7.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPB
89,COF,Capital One Financial,Financials,91.8,11.85,1.6306564,3.45,47637260000,0,1.5931405,0.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COF
90,CAH,Cardinal Health Inc.,Health Care,66.63,12.29,2.8394227,4.04,20493281175,1913000000,0.21131156,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAH
91,KMX,Carmax Inc,Consumer Discretionary,64.34,19.44,0,3.97,11827453706,1339628000,0.6913859,3.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX
92,CCL,Carnival Corp.,Consumer Discretionary,66.76,17.48,2.6041667,3.58,49180044050,4711000000,2.8147783,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCL
93,CAT,Caterpillar Inc.,Industrials,145.99,21.22,2.0215108,1.26,91822049046,8136000000,2.0468428,5.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAT
94,CBOE,CBOE Holdings,Financials,111.15,35.06,0.9426963,2.27,12998295607,488406000,8.249042,5.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBOE
95,CBG,CBRE Group,Real Estate,41.92,15.82,0,1.69,14440591731,1652961000,1.4622321,3.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBG
96,CBS,CBS Corp.,Consumer Discretionary,51.8,12.05,1.3473054,2.81,20431395736,2841000000,2.1055017,6.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBS
97,CELG,Celgene Corp.,Health Care,91.02,13.27,0,3.58,74921079154,5233000000,5.830071,7.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CELG
98,CNC,Centene Corporation,Health Care,100.36,19.12,0,3.23,18012494506,2063000000,0.5028663,2.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNC
99,CNP,CenterPoint Energy,Utilities,25.85,19.73,4.2109256,1,11362043297,2337000000,1.6262617,3.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNP
100,CTL,CenturyLink Inc,Telecommunication Services,16.2,8.35,12.661196,1.16,18237196861,5577000000,1.4795984,1.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTL
101,CERN,Cerner,Health Care,61.22,27.09,0,1.84,21101697598,1523440000,5.5560412,4.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CERN
102,CF,CF Industries Holdings Inc,Materials,37.46,-59.46,3.0395136,-1.2,9209106695,711000000,3.0044448,2.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF
103,SCHW,Charles Schwab Corporation,Financials,48.9,29.82,0.76878726,1.61,69750188843,0,7.949615,4.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCHW
104,CHTR,Charter Communications,Consumer Discretionary,348.65,162.92,0,34.08,86708878113,14694000000,2.1208634,2.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR
105,CHK,Chesapeake Energy,Energy,2.82,4.7,0,-6.44,2626102121,1470000000,0.40765184,1.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHK
106,CVX,Chevron Corp.,Energy,112.3,27.52,3.885853,4.85,2.19E+11,28877000000,1.6489863,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
107,CMG,Chipotle Mexican Grill,Consumer Discretionary,266.01,45.86,0,0.8,7685283970,401293000,2.5523853,6.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG
108,CB,Chubb Limited,Financials,140.39,17.5,1.9251627,8.2,68424670566,0,2.0985637,1.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
109,CHD,Church & Dwight,Consumer Staples,47.38,24.42,1.8366054,2.92,11838963451,868000000,3.1682448,6.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
110,CI,CIGNA Corp.,Health Care,189.27,18.11,0.020466639,7.2,47680910480,0,1.550762,3.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI
111,XEC,Cimarex Energy,Energy,100.19,26.37,0.30214334,-4.64,10089082025,1061056000,7.556446,4.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEC
112,CINF,Cincinnati Financial,Financials,70.34,27.48,2.918904,3.55,11916533018,0,2.756679,1.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
113,CTAS,Cintas Corporation,Industrials,149.32,32.75,1.0344827,4.38,16676145923,1097295000,2.7614057,6.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
114,CSCO,Cisco Systems,Information Technology,38.77,17.87,2.8755577,1.91,1.99E+11,15447000000,5.484418,3.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO
115,C,Citigroup Inc.,Financials,71.87,13.48,1.7068943,-3.1,1.93E+11,0,2.1857586,0.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C
116,CFG,Citizens Financial Group,Financials,42.19,16.04,1.9625335,3.27,22008050974,0,3.3917346,1.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG
117,CTXS,Citrix Systems,Information Technology,84.53,20.37,0,-0.24,13199167493,810268000,4.7538714,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTXS
118,CME,CME Group Inc.,Financials,153.04,32.15,3.6828613,11.94,54423298745,2851800000,14.881806,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
119,CMS,CMS Energy,Utilities,41.77,21.42,3.3918407,1.99,11873960824,2099000000,2.4711676,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
120,KO,Coca-Cola Company (The),Consumer Staples,43.1,22.8,3.3213644,1.49,1.90E+11,8589000000,6.822138,8.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO
121,CTSH,Cognizant Technology Solutions,Information Technology,75.16,22.44,1.0454783,2.54,45119684067,2946000000,3.9678397,3.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH
122,CL,Colgate-Palmolive,Consumer Staples,68.95,24.02,2.2801766,2.28,61616643498,4064000000,4.000737,236.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
123,CMCSA,Comcast Corp.,Consumer Discretionary,38.19,18.54,1.8929017,4.74,1.86E+11,28675000000,2.1797748,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA
124,CMA,Comerica Inc.,Financials,89.18,18.89,1.2823253,4.13,16274969256,0,4.905472,1.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMA
125,CAG,Conagra Brands,Consumer Staples,35.49,18.2,2.3683476,1.46,14379717835,1281200000,1.8294994,3.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG
126,CXO,Concho Resources,Energy,140.09,84.39,0,-11.04,22021882339,2151190000,12.271951,2.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CXO
127,COP,ConocoPhillips,Energy,53.24,72.93,2.049254,-0.65,65482462410,5328000000,2.0764177,2.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
