1,MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,1.39E+11,9048000000,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM
128,ED,Consolidated Edison,Utilities,74.73,18.64,3.8001595,4.1,23335777662,4288000000,2.960244,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED
129,STZ,Constellation Brands,Consumer Staples,208.73,30.92,0.9712818,8.71,41697453163,3033300000,5.145596,5.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
130,GLW,Corning Inc.,Information Technology,28.45,16.45,2.0791416,-0.78,25759280346,2970000000,2.544682,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
131,COST,Costco Wholesale Corp.,Consumer Staples,178.61,30.69,1.0917627,6.09,80439804508,5679000000,0.61203885,7.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COST
132,COTY,"Coty, Inc",Consumer Staples,19.96,24.64,2.860412,-0.63,13101112504,211400000,2.0061796,1.37,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COTY
133,CCI,Crown Castle International Corp.,Real Estate,103.81,21.45,3.862069,1.02,44183023189,2292600000,10.125291,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCI
134,CSRA,CSRA Inc.,Information Technology,30.85,15.12,1.275917,1.83,5134501276,543000000,1.3324839,11.37,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSRA
135,CSX,CSX Corp.,Industrials,50.47,21.94,1.5102888,6.07,47340511707,5003000000,4.216355,4.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSX
136,CMI,Cummins Inc.,Industrials,165.73,16.83,2.5008683,8.23,28669230787,2924000000,1.9406168,3.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI
137,CVS,CVS Health,Consumer Staples,70.55,12.36,2.6899798,4.91,75323141722,11704000000,0.549852,2.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVS
138,DHI,D. R. Horton,Consumer Discretionary,44.55,16.32,1.0801469,2.73,17390873686,1691000000,1.1931022,2.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI
139,DHR,Danaher Corp.,Health Care,92.16,22.87,0.5879265,3.53,66351150000,4339800000,3.688278,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHR
140,DRI,Darden Restaurants,Consumer Discretionary,91.33,22.72,2.6503997,3.81,11745595320,997600000,1.5278828,5.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRI
141,DVA,DaVita Inc.,Health Care,71.91,20.55,0,4.3,13685178000,2252294000,1.1451397,2.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA
142,DE,Deere & Co.,Industrials,153.66,23.14,1.4866204,6.64,52186628646,4053300000,2.3746448,5.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DE
143,DAL,Delta Air Lines Inc.,Industrials,51.23,10.37,2.2655525,4.94,38393603535,8348000000,0.91792434,2.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAL
144,XRAY,Dentsply Sirona,Health Care,56.85,22.65,0.60034305,1.99,13390513478,-411100000,4.626262,1.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XRAY
145,DVN,Devon Energy Corp.,Energy,34.94,23.93,0.6528836,-6.89,19317380000,3723000000,2.0660408,2.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
146,DLR,Digital Realty Trust Inc,Real Estate,98.96,16.55,3.5710857,2.19,21400952517,1260662000,12.434961,2.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR
147,DFS,Discover Financial Services,Financials,72.4,12.13,1.8269607,5.41,27433540000,0,2.3610325,2.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DFS
148,DISCA,Discovery Communications-A,Consumer Discretionary,22.87,11,0,1.96,8763756733,2100000000,1.804088,1.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCA
149,DISCK,Discovery Communications-C,Consumer Discretionary,21.58,10.37,0,1.96,8320262123,2100000000,1.7147918,1.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISCK
150,DISH,Dish Network,Consumer Discretionary,43.77,16.09,0,3.06,21032719056,2754331000,1.8521843,3.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DISH
151,DG,Dollar General,Consumer Discretionary,95.1,21.18,1.0625255,4.43,26580644874,2457604000,1.5283886,4.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DG
152,DLTR,Dollar Tree,Consumer Discretionary,101.58,26.66,0,3.77,25151198417,2430300000,1.6097589,4.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR
153,D,Dominion Energy,Utilities,73.31,20.42,4.5281997,4.91,47543571860,6428000000,3.7954214,2.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=D
154,DOV,Dover Corp.,Industrials,96.2,23.87,1.8815053,5.15,15566645713,1513291000,1.986176,3.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV
155,DWDP,DowDuPont,Materials,68.21,49.43,2.1529746,1.59,1.65E+11,5250000000,2.6922395,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DWDP
156,DPS,Dr Pepper Snapple Group,Consumer Staples,116.93,26.57,1.9661016,4.54,21209783858,1507000000,4.2149186,9.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPS
157,DTE,DTE Energy Co.,Utilities,98.49,19.12,3.5559585,4.82,17808073691,2790000000,1.9091922,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE
158,DUK,Duke Energy,Utilities,74.32,16.7,4.7849464,3.12,52078185682,9895000000,2.9348857,1.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK
159,DRE,Duke Realty Corp,Real Estate,24.52,19.77,3.1533308,0.88,9035293365,529483000,16.077257,1.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRE
160,DXC,DXC Technology,Information Technology,91.92,79.93,0.7493755,-0.89,27408621020,1628000000,1.9598055,2.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DXC
161,ETFC,E*Trade,Financials,48.48,22.14,0,2.15,13754977266,0,5.689136,2.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETFC
162,EMN,Eastman Chemical,Materials,93.57,12.28,2.2630835,10.12,14226830813,2152000000,1.4904785,2.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN
163,ETN,Eaton Corporation,Industrials,79.41,17.08,2.9404557,6.68,35961772000,4253000000,1.8161736,2.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETN
164,EBAY,eBay Inc.,Information Technology,41.02,24.86,0,-1.07,44216696399,2941000000,4.6720185,3.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EBAY
165,ECL,Ecolab Inc.,Materials,127.76,28.08,1.2319711,4.14,38460272282,2848600000,3.7360687,5.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL
166,EIX,Edison Int'l,Utilities,58.07,13.23,4.0542803,3.96,19447670886,4284000000,2.161095,1.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EIX
167,EW,Edwards Lifesciences,Health Care,123.78,32.57,0,2.88,27447099863,1156700000,7.8283277,8.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW
168,EA,Electronic Arts,Information Technology,116.54,34.48,0,3.07,37890226992,1560000000,7.4415817,8.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EA
169,EMR,Emerson Electric Company,Industrials,66.4,25.74,2.813225,2.35,44040298425,2542000000,3.6707752,5.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMR
170,ETR,Entergy Corp.,Utilities,72.02,10.65,4.892126,-3.26,13116894887,880700000,1.5543115,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR
171,EVHC,Envision Healthcare,Health Care,35.34,10.91,0,-0.48,4212729247,827200000,1.227099,0.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EVHC
172,EOG,EOG Resources,Energy,101.04,246.44,0.63339007,-1.98,61164030149,3692749000,8.02302,4.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG
173,EQT,EQT Corporation,Energy,46.25,53.16,0.2518363,-2.69,12638828950,1518305000,6.4987307,2.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT
174,EFX,Equifax Inc.,Industrials,114,19.03,1.3265306,4.04,14121334618,1141200000,5.6338058,4.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX
175,EQIX,Equinix,Real Estate,409.98,23.06,1.8775817,1.77,33333813618,1687152000,10.639136,5.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX
176,EQR,Equity Residential,Real Estate,55.26,17.6,3.5437918,1.63,20925508143,1710686000,8.593619,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR
177,ESS,"Essex Property Trust, Inc.",Real Estate,218.28,18.66,3.2138102,6.27,14383525286,1237886000,14.1830845,2.3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
178,EL,Estee Lauder Cos.,Consumer Staples,131.46,37.78,1.1283498,3.35,49543264457,2478000000,3.9522583,10.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EL
179,RE,Everest Re Group Ltd.,Financials,241.06,27.24,2.1078234,23.71,10131892523,0,2.0991988,1.16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RE
180,ES,Eversource Energy,Utilities,56.11,18.22,3.3397784,2.96,18027633617,2738713000,3.1134193,1.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
181,EXC,Exelon Corp.,Utilities,35.98,14.51,3.8174274,1.23,34734816899,8548000000,1.3933871,1.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC
182,EXPE,Expedia Inc.,Consumer Discretionary,123.03,30.99,0.92785895,1.81,19722178609,1481458000,2.5074897,4.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE
183,EXPD,Expeditors International,Industrials,60.36,25.26,1.3520038,2.36,11040678071,721643000,2.190319,5.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPD
184,ESRX,Express Scripts,Health Care,73.35,10.72,0,5.39,42449656350,7309300000,0.57588416,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESRX
185,EXR,Extra Space Storage,Real Estate,77.56,18.12,3.879632,2.92,10133547517,717468000,12.204818,4.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR
186,XOM,Exxon Mobil Corp.,Energy,76.07,21.37,4.0031195,1.88,3.26E+11,39052000000,1.7701944,1.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XOM
187,FFIV,F5 Networks,Information Technology,137.25,21.21,0,6.51,8744185796,629940000,4.1203604,6.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV
188,FB,"Facebook, Inc.",Information Technology,171.58,27.9,0,5.39,5.23E+11,23624000000,13.241967,7.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FB
189,FAST,Fastenal Co,Industrials,52.15,27.02,2.7798648,2.01,15311373377,1009600000,3.472977,7.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST
190,FRT,Federal Realty Investment Trust,Real Estate,108.11,18.35,3.5925992,3.5,8077368506,540767000,12.898601,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT
191,FDX,FedEx Corporation,Industrials,239.27,19.45,0.7963368,11.07,67280478816,8062000000,1.0751684,3.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDX
192,FIS,Fidelity National Information Services,Information Technology,92.74,22.08,1.322724,1.72,32308459680,2782000000,4.7038417,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FIS
193,FITB,Fifth Third Bancorp,Financials,31.1,16.9,1.9789734,2.85,22437653700,0,2.8802848,1.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB
194,FE,FirstEnergy Corp,Utilities,30.64,11.18,4.673807,-14.49,13706075072,-5067000000,1.2994481,2.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE
195,FISV,Fiserv Inc,Information Technology,133.05,27.32,0,4.14,26918949723,1911000000,6.518713,11.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FISV
196,FLIR,FLIR Systems,Information Technology,46.46,25.53,1.2396694,1.21,6706992926,375267000,5.137961,3.52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLIR
197,FLS,Flowserve Corporation,Industrials,40.82,26.17,1.8291216,1.12,5427884956,463066000,2.0803037,3.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLS
198,FLR,Fluor Corp.,Industrials,55.31,19.9,1.4726508,1.99,7978485059,709756000,0.5516402,2.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FLR
199,FMC,FMC Corporation,Materials,80.87,32.48,0.785995,1.56,11273961835,557800000,6.0089035,5.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC
200,FL,Foot Locker Inc,Consumer Discretionary,45.88,9.5,2.5827951,4.91,5819080328,957000000,1.0362948,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FL
201,F,Ford Motor,Consumer Discretionary,10.43,5.89,6.7843866,1.9,42414328338,9281000000,0.27054095,1.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=F
202,FTV,Fortive Corp,Industrials,69.14,25.05,0.39057052,2.46,24916503061,1508300000,5.1682673,7.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTV
203,FBHS,Fortune Brands Home & Security,Industrials,62.44,20.27,1.2618296,3.04,9624169008,814500000,1.8434572,3.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FBHS
204,BEN,Franklin Resources,Financials,38,12.67,2.332657,3,21759187973,2711300000,3.399101,1.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BEN
205,FCX,Freeport-McMoRan Inc.,Materials,17.16,14.67,1.1198208,1.24,25853969330,5347000000,1.6538345,3.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
206,GPS,Gap Inc.,Consumer Discretionary,31.17,15.35,2.8203557,1.69,12684517721,1959000000,1.1289738,3.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPS
207,GRMN,Garmin Ltd.,Consumer Discretionary,61.13,21.23,3.2339885,2.69,11840331607,736798000,5.319881,3.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GRMN
208,IT,Gartner Inc,Information Technology,114.26,36.86,0,2.31,10828314389,234935000,4.894499,13.47,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IT
209,GD,General Dynamics,Industrials,206.05,20.71,1.5631542,9.55,64180390701,4618000000,2.0481362,5.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GD
210,GE,General Electric,Industrials,14.45,13.76,3.147541,-0.72,1.32E+11,-206000000,1.0887611,1.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GE
211,GGP,General Growth Properties Inc.,Real Estate,21.62,13.86,4.005462,1.34,21018887283,1740540000,17.003777,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GGP
212,GIS,General Mills,Consumer Staples,53.99,17.53,3.5864594,2.77,31098243069,3107600000,2.0389178,7.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS
213,GM,General Motors,Consumer Discretionary,40.75,6.58,3.5857513,6,61536606173,23541000000,0.5633218,1.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GM
214,GPC,Genuine Parts,Consumer Discretionary,96.31,21.17,2.7198548,4.6,14554321748,1201517000,1.212236,4.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
215,GILD,Gilead Sciences,Health Care,78.22,8.16,2.754954,9.95,1.08E+11,17590000000,5.2087464,4.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GILD
216,GPN,Global Payments Inc.,Information Technology,100.59,27.86,0.037622273,1.58,16920023264,960345000,5.775833,4.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN
217,GS,Goldman Sachs Group,Financials,246.35,12.44,1.1668612,8.61,96978500251,0,2.309415,1.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS
218,GT,Goodyear Tire & Rubber,Consumer Discretionary,30.75,9.92,1.6731402,4.74,8244568238,2044000000,0.72725976,1.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GT
219,GWW,Grainger (W.W.) Inc.,Industrials,258.6,22.57,1.9700643,10.02,14639308205,1279846000,1.3995146,8.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
220,HAL,Halliburton Co.,Energy,47.41,38.86,1.4489837,-0.53,43356557470,2910000000,2.1424224,4.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL
221,HBI,Hanesbrands Inc,Consumer Discretionary,19.57,10.04,2.7322404,1.41,8006268615,926153000,1.6339768,6.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBI
222,HOG,Harley-Davidson,Consumer Discretionary,47.54,13.7,3.0218647,2.98,8158949890,1058817000,1.66195,4.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOG
223,HRS,Harris Corporation,Information Technology,149.84,26.38,1.4922442,4.43,18140726600,1368000000,2.9516637,5.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRS
224,HIG,Hartford Financial Svc.Gp.,Financials,53.34,14.34,1.7901897,2.27,19926305632,0,1.3939538,1.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HIG
225,HAS,Hasbro Inc.,Consumer Discretionary,96.48,20.57,2.2304833,4.34,12732072001,1028425000,3.2375681,5.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS
226,HCA,HCA Holdings,Health Care,95.97,14.07,1.4227642,5.94,34449052800,8202000000,0.7251921,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCA
227,HCP,HCP Inc.,Real Estate,22.64,10.99,6.330197,1.33,10967755538,1412684000,8.127109,1.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCP
228,HP,Helmerich & Payne,Energy,64.87,-54.51,4.1499925,-1.2,7345243806,483673000,3.7385862,1.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HP
229,HSIC,Henry Schein,Health Care,70.85,19.85,0,3.1,11452961984,1033985000,1.262194,3.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC
230,HES,Hess Corporation,Energy,43,-9.33,2.2670596,-19.94,14016129999,-819000000,3.780475,1.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
231,HPE,Hewlett Packard Enterprise,Information Technology,15.04,11.57,1.9280206,0.21,24800859640,3683000000,1.4609766,1.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE
232,HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,78.66,36.42,0.7315289,1.05,26242415796,2815000000,3.7628453,17.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HLT
233,HOLX,Hologic,Health Care,38.8,19.21,0,2.64,11181493750,1561000000,4.80335,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX
234,HD,Home Depot,Consumer Discretionary,181.22,28.1,1.8610487,6.46,2.23E+11,16513000000,2.8964398,84.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HD
235,HON,Honeywell Int'l Inc.,Industrials,146.02,20.68,1.9710299,2.08,1.14E+11,8333000000,2.8267899,5.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HON
236,HRL,Hormel Foods Corp.,Consumer Staples,32.21,20.39,2.2907758,1.57,17338613096,1422305000,2.5174792,3.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL
237,HST,Host Hotels & Resorts,Real Estate,18.75,11.23,4.1131105,1.02,14394715334,1547000000,3.5549128,2.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
238,HPQ,HP Inc.,Information Technology,19.92,12.07,2.6270628,1.49,34895294088,3700000000,0.8954903,0.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ
239,HUM,Humana Inc.,Health Care,262.37,22.39,0.6040015,4.06,36973617235,0,0.9256895,3.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM
240,HBAN,Huntington Bancshares,Financials,15.1,15.41,2.8132992,1,16766497291,0,3.5112102,1.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBAN
241,HII,Huntington Ingalls Industries,Industrials,225.37,18.75,1.2264713,12.15,10628247899,1107000000,1.8924941,6.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HII
242,IDXX,IDEXX Laboratories,Health Care,169.28,53.57,0,2.94,15422885020,478307000,7.97525,196.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IDXX
243,INFO,IHS Markit Ltd.,Industrials,43.73,26.19,0,1,17969275816,1018900000,5.0604,2.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INFO
244,ITW,Illinois Tool Works,Industrials,156.15,23.62,1.9089574,4.86,55994378108,3924000000,3.9286149,10.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW
245,ILMN,Illumina Inc,Health Care,209.54,52.25,0,4.92,32295200000,1192000000,11.713953,10.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ILMN
246,INCY,Incyte,Health Care,83.92,-119.89,0,0.54,18220961259,-81686000,17.02699,10.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INCY
247,IR,Ingersoll-Rand PLC,Industrials,87.6,19.38,1.9739007,5.07,22785450609,1987100000,1.6147361,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR
248,INTC,Intel Corp.,Information Technology,42.75,12.32,2.6548672,1.98,2.12E+11,26247000000,3.348876,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTC
249,ICE,Intercontinental Exchange,Financials,67,22.95,5.4298644,2.37,41373051167,3103000000,9.619987,2.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE
250,IBM,International Business Machines,Information Technology,147.59,10.67,3.8999026,6.11,1.42E+11,16557000000,1.817167,7.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IBM
251,IP,International Paper,Materials,56.05,15.57,3.206751,5.14,24465996443,3004000000,1.0738261,4.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
252,IPG,Interpublic Group,Consumer Discretionary,21.34,15.46,3.3802817,1.49,8277363031,1074900000,1.4712903,4.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG
253,IFF,Intl Flavors & Fragrances,Materials,138,24.17,1.9341276,5.05,11270040447,699963000,4.4208813,6.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IFF
