1,MMM,3M Company,Industrials,222.89,24.31,2.3328617,7.92,1.39E+11,9048000000,4.3902707,11.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM
380,PSA,Public Storage,Real Estate,180.49,18.21,4.316159,6.81,32258539942,1924803000,16.16417,6.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
381,PHM,Pulte Homes Inc.,Consumer Discretionary,28.67,12.86,1.2036108,1.44,8792572352,992811000,1.0341544,1.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
382,PVH,PVH Corp.,Consumer Discretionary,142.68,20.98,0.100529455,6.77,11478625926,1057500000,1.7617522,2.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PVH
383,QRVO,Qorvo,Information Technology,76.85,19.71,0,-0.13,9877885146,806875000,3.389142,1.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
384,QCOM,QUALCOMM Inc.,Information Technology,62.42,16.51,3.5055351,1.65,96282828902,4191000000,4.263658,3.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
385,PWR,Quanta Services Inc.,Industrials,33.51,17.54,0,1.28,5330131216,649404000,0.77893436,1.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
386,DGX,Quest Diagnostics,Health Care,96.42,17.07,1.9884669,5.5,13578300000,1453000000,1.7709883,2.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
387,RRC,Range Resources Corp.,Energy,12.82,35.61,0.6097561,-2.79,3255587970,820095000,1.9624339,0.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RRC
388,RJF,Raymond James Financial Inc.,Financials,86.06,16.94,1.0982976,4.12,13216271700,0,1.9734555,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RJF
389,RTN,Raytheon Co.,Industrials,198.74,25.78,1.5612764,6.95,59066255840,3868000000,2.2938328,5.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RTN
390,O,Realty Income Corporation,Real Estate,47.56,15.54,5.372036,1.12,13784942453,1075568000,15.588069,1.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
391,RHT,Red Hat Inc.,Information Technology,124.65,79.9,0,1.68,22799923883,541809000,8.202077,15.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RHT
392,REG,Regency Centers Corporation,Real Estate,55.58,15.27,3.6850338,1.43,9858367494,487636000,13.762162,1.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG
393,REGN,Regeneron,Health Care,322.62,27.93,0,7.74,35950369241,2043160000,8.48541,5.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN
394,RF,Regions Financial Corp.,Financials,17.9,17.9,1.8987342,1,21500640000,0,3.474771,1.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF
395,RSG,Republic Services Inc,Industrials,62.72,26.13,2.1362228,1.77,21590903863,2734000000,2.8841186,2.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
396,RMD,ResMed,Health Care,89.26,31.54,1.5120423,2.41,13233622689,636942000,6.1640687,6.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD
397,RHI,Robert Half International,Industrials,52.26,20.18,1.7075773,2.32,7047165475,565196000,1.3330402,5.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RHI
398,ROK,Rockwell Automation Inc.,Industrials,178.73,26.48,1.7692552,6.35,24123216432,1323200000,3.760594,10.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK
399,COL,Rockwell Collins,Industrials,133.31,22.29,0.9748892,4.8,22197870556,1696000000,3.781273,3.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COL
400,ROP,Roper Technologies,Industrials,259.4,27.57,0.61985797,9.38,27247789759,1555209000,5.9715905,4.23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROP
401,ROST,Ross Stores,Consumer Discretionary,75.06,26.52,0.82061803,2.83,29803566306,2247009000,2.9734495,10.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROST
402,RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,122.45,16.26,1.8674136,7.53,27418147452,2876309000,3.1026611,2.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RCL
403,SPGI,"S&P Global, Inc.",Financials,173.31,27.38,1.0947506,7.95,46585950000,3021000000,10.254704,50.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPGI
404,CRM,Salesforce.com,Information Technology,104.03,520.15,0,0.27,79489115000,925804000,10.3738785,8.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRM
405,SBAC,SBA Communications,Real Estate,159.85,199.81,0,0.62,19572031314,1074240000,15.189207,91.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBAC
406,SCG,SCANA Corp,Utilities,35.6,8.75,6.6830335,4.16,5229448882,1459000000,1.651705,0.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCG
407,SLB,Schlumberger Ltd.,Energy,67.4,44.93,2.8673835,-1.08,96529311126,3222000000,3.2297828,2.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLB
408,SNI,Scripps Networks Interactive Inc.,Consumer Discretionary,86.46,16.04,1.3761468,5.18,11328642413,1351059000,4.374079,4.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNI
409,STX,Seagate Technology,Information Technology,47.44,11.51,5.085772,2.58,14113197720,1811000000,1.3048558,13.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX
410,SEE,Sealed Air,Materials,42.62,21.31,1.4427412,2.46,8001938397,969700000,2.4700067,10.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SEE
411,SRE,Sempra Energy,Utilities,103.36,19.14,3.1607263,5.45,26163862235,3763000000,3.15303,1.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRE
412,SHW,Sherwin-Williams,Materials,387.65,26.75,0.8426688,18.61,37730994828,2160668000,2.5276077,13.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SHW
413,SIG,Signet Jewelers,Consumer Discretionary,49.38,6.65,2.4730754,7.03,3034275549,852700000,0.7564699,1.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SIG
414,SPG,Simon Property Group Inc,Real Estate,152.18,13.56,5.0368075,6.25,48139839531,4411515000,8.754495,13.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPG
415,SWKS,Skyworks Solutions,Information Technology,99.04,16.45,1.2629502,5.41,18493080922,1122900000,6.9704437,4.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWKS
416,SLG,SL Green Realty,Real Estate,90.61,14.07,3.4998922,0.88,8617714345,795889000,6.5820084,1.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLG
417,SNA,Snap-On Inc.,Consumer Discretionary,156.72,15.81,1.968433,9.2,9499107736,982200000,3.5114813,3.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNA
418,SO,Southern Co.,Utilities,43.4,15.78,5.3530226,2.53,43497224128,6012000000,2.5080602,1.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SO
419,LUV,Southwest Airlines,Industrials,55.63,15.89,0.863707,5.82,34351211637,4533000000,1.6294897,3.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUV
420,SWK,Stanley Black & Decker,Consumer Discretionary,152.86,20.57,1.5775635,8.05,24496399600,2264600000,1.944325,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK
421,SBUX,Starbucks Corp.,Consumer Discretionary,53.77,25.98,2.203452,1.97,76548976000,7361500000,3.4392443,13.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBUX
422,STT,State Street Corp.,Financials,98.54,15.35,1.6228749,5.23,38059113300,0,3.263072,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STT
423,SRCL,Stericycle Inc,Industrials,70.55,16.26,0,2.08,6218560288,305085000,2.2607324,2.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRCL
424,SYK,Stryker Corp.,Health Care,148.01,23.46,1.2234008,2.68,57509096756,2863000000,4.635566,5.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYK
425,STI,SunTrust Banks,Financials,65.8,16.25,2.3185046,4.48,32498948310,0,3.3089445,1.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STI
426,SYMC,Symantec Corp.,Information Technology,25.59,39.37,1.1286682,-0.17,16520497264,1227000000,3.5516493,3.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYMC
427,SYF,Synchrony Financial,Financials,34.98,13.35,1.6,2.41,28893750000,0,2.1096623,1.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYF
428,SNPS,Synopsys Inc.,Information Technology,82.62,67.72,0,0.87,12767067883,579844000,6.276264,3.98,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNPS
429,SYY,Sysco Corp.,Consumer Staples,57,22.98,2.4644873,2.08,30445320778,2988725000,0.7295535,13.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYY
430,TROW,T. Rowe Price Group,Financials,101.99,19.92,2.140443,4.75,25810865035,2281400000,7.3911157,4.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TROW
431,TPR,"Tapestry, Inc.",Consumer Discretionary,48.85,,0,2.09,14247199374,0,4.0785494,4.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TPR
432,TGT,Target Corp.,Consumer Discretionary,71.11,14.19,3.3856654,4.71,39816696539,7105000000,0.8047394,3.45,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TGT
433,TEL,TE Connectivity Ltd.,Information Technology,95.27,19.72,1.6062645,4.71,34983666316,2797000000,2.5734365,3.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TEL
434,FTI,TechnipFMC,Energy,29.1,18.77,1.7060367,0,14163064455,540167833.4,1.561575,1.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTI
435,TXN,Texas Instruments,Information Technology,97.66,24.05,2.4318495,3.6,1.00E+11,7013000000,6.9572234,9.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXN
436,TXT,Textron Inc.,Industrials,55.54,22.13,0.1381454,1.14,15254672353,1454000000,1.0645695,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT
437,BK,The Bank of New York Mellon Corp.,Financials,53.29,14.76,1.7347307,3.73,56083904906,0,3.3834257,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BK
438,CLX,The Clorox Company,Consumer Staples,127.76,23.44,2.6286967,5.33,16540418002,1295000000,2.798683,21.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
439,COO,The Cooper Companies,Health Care,223.17,22.96,0.026033757,7.52,11297958140,615700000,6.8538465,3.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO
440,HSY,The Hershey Company,Consumer Staples,97.65,20.51,2.6494346,3.66,20867272020,1404123000,2.8396711,25.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSY
441,MOS,The Mosaic Company,Materials,24.13,23.66,0.3960396,0.85,9726962131,1165100000,1.8161958,0.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOS
442,TRV,The Travelers Companies Inc.,Financials,135.01,16.48,2.0261714,7.31,38903131815,0,1.33382,1.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRV
443,DIS,The Walt Disney Company,Consumer Discretionary,101.35,17.78,1.6036655,5.7,1.58E+11,12544000000,3.9635563,3.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DIS
444,TMO,Thermo Fisher Scientific,Health Care,198.73,21.84,0.3276319,5.6,83226586345,4751300000,4.015666,3.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMO
445,TIF,Tiffany & Co.,Consumer Discretionary,99.62,27,1.9402406,3.55,12810515320,949500000,4.516748,3.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TIF
446,TWX,Time Warner Inc.,Consumer Discretionary,93.02,15.35,1.6927768,6.62,74185800000,7671000000,2.3735986,2.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TWX
447,TJX,TJX Companies Inc.,Consumer Discretionary,74.36,21.01,1.64042,3.46,48181450881,4600216000,1.9293598,10.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TJX
448,TMK,Torchmark Corp.,Financials,80.52,17.02,0.7204611,4.5,9614412169,0,3.1079664,1.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMK
449,TSS,Total System Services,Information Technology,81.17,25.85,0.6091133,3.16,15694951118,1097534000,3.175548,6.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSS
450,TSCO,Tractor Supply Company,Consumer Discretionary,65.94,19.57,1.6030874,3.3,8459271203,859519000,1.1642125,6.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO
451,TDG,TransDigm Group,Industrials,283,23.76,0,7.92,15241203731,1635916000,4.268832,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDG
452,TRIP,TripAdvisor,Consumer Discretionary,40.05,58.04,0,0.81,5700998508,234000000,4.5925775,3.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRIP
453,FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,34.56,17.81,0.9983361,1.59,44027094922,5280000000,2.1080317,4.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOXA
454,FOX,Twenty-First Century Fox Class B,Consumer Discretionary,34.09,17.57,1.0084034,1.59,66135313503,5280000000,3.1654842,4.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOX
455,TSN,Tyson Foods,Consumer Staples,73.92,13.92,1.6353229,4.79,26957526800,2521000000,0.93730986,2.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSN
456,USB,U.S. Bancorp,Financials,52.65,15.35,2.189781,3.52,90940115897,0,3.7773547,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=USB
457,UDR,UDR Inc,Real Estate,32.92,17.79,3.668639,1.08,9050154422,665141000,12.365829,3.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UDR
458,ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,209.09,32.07,0,6.52,13300000127,1002093000,3.3779113,8.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ULTA
459,UAA,Under Armour Class A,Consumer Discretionary,13.14,32.05,0,0.45,5856913571,399277000,1.602308,2.72,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAA
460,UA,Under Armour Class C,Consumer Discretionary,11.95,29.15,0,0.45,5366628950,399277000,1.4738787,2.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UA
461,UNP,Union Pacific,Industrials,124.86,22.06,2.062655,13.52,1.02E+11,10169000000,4.8605075,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNP
462,UAL,United Continental Holdings,Industrials,63.37,8.85,0,7.05,19363059152,5929000000,0.5020496,2.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAL
463,UNH,United Health Group Inc.,Health Care,216.46,21.47,1.3284917,10.71,2.19E+11,17454000000,1.0903316,4.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNH
464,UPS,United Parcel Service,Industrials,109.28,18.27,2.9666696,5.62,96436356833,7919000000,1.4744618,64.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UPS
465,URI,"United Rentals, Inc.",Industrials,161.99,16.33,0,15.72,14654954091,2760000000,2.1782618,4.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=URI
466,UTX,United Technologies,Industrials,127.48,19.26,2.1216943,5.7,1.05E+11,10584000000,1.7324123,3.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UTX
467,UHS,"Universal Health Services, Inc.",Health Care,114.87,15.36,0.34153005,7.14,11116075286,1676204000,1.3158662,2.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UHS
468,UNM,Unum Group,Financials,47.87,11.51,1.8189007,4.38,11256432318,0,0.9984924,1.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNM
469,VFC,V.F. Corp.,Consumer Discretionary,78.75,25.9,2.2865665,2.55,31797645904,1624441000,3.7110944,7.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VFC
470,VLO,Valero Energy,Energy,86.77,18.74,3.5618877,9.24,39312309113,5401000000,0.4211918,1.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLO
471,VAR,Varian Medical Systems,Health Care,112.82,29.93,0,2.69,10692681720,500600000,3.9652252,7.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VAR
472,VTR,Ventas Inc,Real Estate,50.92,12.21,5.965641,1.86,18865999082,1935931000,7.0740495,1.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTR
473,VRSN,Verisign Inc.,Information Technology,105.62,29.5,0,3.43,10754983829,767864000,12.401829,10.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSN
474,VRSK,Verisk Analytics,Industrials,92.28,28.84,0,3.45,15594677147,1011200000,9.935474,9.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSK
475,VZ,Verizon Communications,Telecommunication Services,49.04,13.08,4.626544,7.36,2.08E+11,45745000000,1.6452544,7.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VZ
476,VRTX,Vertex Pharmaceuticals Inc,Health Care,151.6,252.67,0,1.04,39369386348,97562000,16.185404,21.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRTX
477,VIAB,Viacom Inc.,Consumer Discretionary,32.71,8.68,2.622091,4.68,10601008017,5600000000,1.0924768,2.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VIAB
478,V,Visa Inc.,Information Technology,113.86,32.72,0.70204765,2.8,2.70E+11,13086000000,14.433654,9.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=V
479,VNO,Vornado Realty Trust,Real Estate,66.18,16.22,3.744428,4.33,12778779911,0,7.1491003,3.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VNO
480,VMC,Vulcan Materials,Materials,121.47,40.9,0.7797879,3.1,16964162228,970976000,5.7576876,3.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC
481,WMT,Wal-Mart Stores,Consumer Staples,100.02,23.1,1.983471,4.39,3.05E+11,30721000000,0.82099426,3.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMT
482,WBA,Walgreens Boots Alliance,Consumer Staples,68.22,13.38,2.2368238,3.78,70862541911,7083000000,0.5904388,3.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBA
483,WM,Waste Management Inc.,Industrials,79.12,25.36,2.0800195,2.66,35488486675,3896000000,3.2787669,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WM
484,WAT,Waters Corporation,Health Care,191.79,26.64,0,0.19,16064078572,773932000,6.9824114,6.15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAT
485,WEC,Wec Energy Group Inc,Utilities,59.5,19.57,3.691948,3.79,18890296993,2736500000,2.4834197,2.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC
486,WFC,Wells Fargo,Financials,55.4,13.58,2.7111576,4.07,2.81E+11,0,2.8728192,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WFC
487,HCN,Welltower Inc.,Real Estate,54.67,12.74,6.1538463,2.81,20943679019,1908253000,6.725218,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCN
488,WDC,Western Digital,Information Technology,80.09,10.19,2.389201,1.29,24760297793,5169000000,1.245503,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WDC
489,WU,Western Union Co,Information Technology,18.81,10.17,3.5915854,0.51,8951609207,694600000,2.22677,12.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WU
490,WRK,WestRock Company,Materials,60.93,23.26,2.6699784,2.77,16433340688,2262300000,1.075785,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WRK
491,WY,Weyerhaeuser Corp.,Real Estate,33.6,34.29,3.7079954,0.77,26070297960,1365000000,3.6396794,2.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY
492,WHR,Whirlpool Corp.,Consumer Discretionary,164.95,11.77,2.5652986,4.51,12177920000,1842000000,0.58064795,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WHR
493,WMB,Williams Cos.,Energy,28.56,48.41,4,-0.57,24802396470,3955000000,4.2982845,3.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMB
494,WLTW,Willis Towers Watson,Financials,152.36,18.67,1.347058,3.07,20780269334,1440000000,3.4484663,2.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WLTW
495,WYN,Wyndham Worldwide,Consumer Discretionary,113.56,18.77,1.9541779,5.53,11993835688,1232000000,2.7332082,18.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYN
496,WYNN,Wynn Resorts Ltd,Consumer Discretionary,169.28,31.7,1.1279043,7.27,18225400525,1501301000,2.478658,51.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYNN
497,XEL,Xcel Energy Inc,Utilities,42.44,18.14,3.3914273,2.21,21559611927,3885828000,2.520456,1.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEL
498,XRX,Xerox Corp.,Information Technology,29.8,8.87,3.207184,0.59,7938833340,1191000000,0.7877656,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XRX
499,XLNX,Xilinx Inc,Information Technology,62.82,27.19,2.0904882,2.32,17064975551,845468000,7.101206,7.22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XLNX
500,XL,XL Capital,Financials,41.26,-19.93,2.0952382,-2.24,10753423590,0,0.84394187,0.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XL
501,XYL,Xylem Inc.,Industrials,70.24,30.94,1.1700794,1.83,12915021000,722000000,2.7262094,5.31,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XYL
502,YUM,Yum! Brands Inc,Consumer Discretionary,76.3,27.25,1.7970798,4.07,27003303098,2289000000,6.3136363,212.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=YUM
503,ZBH,Zimmer Biomet Holdings,Health Care,115.53,14.32,0.7948336,9.01,24454698119,2007400000,3.1648953,2.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBH
504,ZION,Zions Bancorp,Financials,50.71,17.73,1.480933,2.6,10670678640,0,3.7945793,1.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZION
505,ZTS,Zoetis,Health Care,71.51,32.8,0.68237203,1.65,35991109776,1734000000,9.280896,18.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZTS
